time,lon,lat,z,trajectory,profile,residual,satellites,time_error,bad_satellites,temperature,discontinuity
2017-06-05 05:56:41,-158.2693,21.6173,-0.25,58112217efec720cd46e264e,83,7.6,5,1.8,0,26.2,false
2017-06-05 05:56:41,-158.2693,21.6173,39.75,58112217efec720cd46e264e,83,7.6,5,1.8,0,26.0,false
2017-06-05 05:56:41,-158.2693,21.6173,119.75,58112217efec720cd46e264e,83,7.6,5,1.8,0,22.5,false
2017-06-05 05:56:41,-158.2693,21.6173,143.75,58112217efec720cd46e264e,83,7.6,5,1.8,0,22.0,false
2017-06-05 05:56:41,-158.2693,21.6173,151.75,58112217efec720cd46e264e,83,7.6,5,1.8,0,21.5,true
2017-06-05 05:56:41,-158.2693,21.6173,207.75,58112217efec720cd46e264e,83,7.6,5,1.8,0,20.5,false
2017-06-05 05:56:41,-158.2693,21.6173,223.75,58112217efec720cd46e264e,83,7.6,5,1.8,0,19.2,false
2017-06-05 05:56:41,-158.2693,21.6173,231.75,58112217efec720cd46e264e,83,7.6,5,1.8,0,15.7,true
2017-06-05 05:56:41,-158.2693,21.6173,247.75,58112217efec720cd46e264e,83,7.6,5,1.8,0,15.4,false
2017-06-05 05:56:41,-158.2693,21.6173,255.75,58112217efec720cd46e264e,83,7.6,5,1.8,0,16.2,true
2017-06-05 05:56:41,-158.2693,21.6173,263.75,58112217efec720cd46e264e,83,7.6,5,1.8,0,16.0,true
2017-06-05 12:07:59,-158.1681,21.5986,-0.25,58112217efec720cd46e264e,84,7.4,5,1.6,0,26.1,false
2017-06-05 12:07:59,-158.1681,21.5986,47.75,58112217efec720cd46e264e,84,7.4,5,1.6,0,25.8,false
2017-06-05 12:07:59,-158.1681,21.5986,55.75,58112217efec720cd46e264e,84,7.4,5,1.6,0,25.6,false
2017-06-05 12:07:59,-158.1681,21.5986,63.75,58112217efec720cd46e264e,84,7.4,5,1.6,0,24.3,false
2017-06-05 12:07:59,-158.1681,21.5986,159.75,58112217efec720cd46e264e,84,7.4,5,1.6,0,21.3,false
2017-06-05 12:07:59,-158.1681,21.5986,191.75,58112217efec720cd46e264e,84,7.4,5,1.6,0,18.0,false
2017-06-05 12:07:59,-158.1681,21.5986,263.75,58112217efec720cd46e264e,84,7.4,5,1.6,0,12.7,false
2017-06-05 12:07:59,-158.1681,21.5986,287.75,58112217efec720cd46e264e,84,7.4,5,1.6,0,12.1,false
2017-06-05 12:07:59,-158.1681,21.5986,295.75,58112217efec720cd46e264e,84,7.4,5,1.6,0,13.4,true
2017-06-05 12:07:59,-158.1681,21.5986,303.75,58112217efec720cd46e264e,84,7.4,5,1.6,0,12.4,false
2017-06-05 12:07:59,-158.1681,21.5986,311.75,58112217efec720cd46e264e,84,7.4,5,1.6,0,12.5,false
2017-06-10 17:20:44,-158.112,21.645,-0.25,58112217efec720cd46e264e,85,7.0,5,2.9,0,26.0,false
2017-06-10 17:20:44,-158.112,21.645,47.75,58112217efec720cd46e264e,85,7.0,5,2.9,0,25.6,false
2017-06-10 17:20:44,-158.112,21.645,87.75,58112217efec720cd46e264e,85,7.0,5,2.9,0,22.6,false
2017-06-10 17:20:44,-158.112,21.645,175.75,58112217efec720cd46e264e,85,7.0,5,2.9,0,18.7,false
2017-06-10 17:20:44,-158.112,21.645,223.75,58112217efec720cd46e264e,85,7.0,5,2.9,0,18.0,false
2017-06-10 17:20:44,-158.112,21.645,263.75,58112217efec720cd46e264e,85,7.0,5,2.9,0,13.1,false
2017-06-10 17:20:44,-158.112,21.645,287.75,58112217efec720cd46e264e,85,7.0,5,2.9,0,13.2,true
2017-06-10 17:20:44,-158.112,21.645,303.75,58112217efec720cd46e264e,85,7.0,5,2.9,0,11.6,false
2017-06-10 17:20:44,-158.112,21.645,335.75,58112217efec720cd46e264e,85,7.0,5,2.9,0,11.7,false
2017-06-10 17:20:44,-158.112,21.645,375.75,58112217efec720cd46e264e,85,7.0,5,2.9,0,9.5,false
2017-06-10 17:20:44,-158.112,21.645,415.75,58112217efec720cd46e264e,85,7.0,5,2.9,0,8.8,false
2017-06-10 17:20:44,-158.112,21.645,-0.25,58112217efec720cd46e264e,86,7.0,5,2.9,0,26.1,false
2017-06-10 17:20:44,-158.112,21.645,31.75,58112217efec720cd46e264e,86,7.0,5,2.9,0,25.8,false
2017-06-10 17:20:44,-158.112,21.645,71.75,58112217efec720cd46e264e,86,7.0,5,2.9,0,24.7,false
2017-06-10 17:20:44,-158.112,21.645,175.75,58112217efec720cd46e264e,86,7.0,5,2.9,0,18.7,false
2017-06-10 17:20:44,-158.112,21.645,223.75,58112217efec720cd46e264e,86,7.0,5,2.9,0,18.0,false
2017-06-10 17:20:44,-158.112,21.645,263.75,58112217efec720cd46e264e,86,7.0,5,2.9,0,13.1,false
2017-06-10 17:20:44,-158.112,21.645,287.75,58112217efec720cd46e264e,86,7.0,5,2.9,0,13.2,true
2017-06-10 17:20:44,-158.112,21.645,303.75,58112217efec720cd46e264e,86,7.0,5,2.9,0,11.6,false
2017-06-10 17:20:44,-158.112,21.645,335.75,58112217efec720cd46e264e,86,7.0,5,2.9,0,11.7,false
2017-06-10 17:20:44,-158.112,21.645,375.75,58112217efec720cd46e264e,86,7.0,5,2.9,0,9.5,false
2017-06-10 17:20:44,-158.112,21.645,415.75,58112217efec720cd46e264e,86,7.0,5,2.9,0,8.8,false
2017-06-11 15:39:50,-158.0872,21.6374,-0.25,58112217efec720cd46e264e,87,0.2,4,1.2,0,26.3,false
2017-06-11 15:39:50,-158.0872,21.6374,31.75,58112217efec720cd46e264e,87,0.2,4,1.2,0,26.4,false
2017-06-11 15:39:50,-158.0872,21.6374,39.75,58112217efec720cd46e264e,87,0.2,4,1.2,0,25.5,false
2017-06-11 15:39:50,-158.0872,21.6374,111.75,58112217efec720cd46e264e,87,0.2,4,1.2,0,25.2,false
2017-06-11 15:39:50,-158.0872,21.6374,119.75,58112217efec720cd46e264e,87,0.2,4,1.2,0,21.8,true
2017-06-11 15:39:50,-158.0872,21.6374,127.75,58112217efec720cd46e264e,87,0.2,4,1.2,0,21.0,false
2017-06-11 15:39:50,-158.0872,21.6374,175.75,58112217efec720cd46e264e,87,0.2,4,1.2,0,18.7,false
2017-06-11 15:39:50,-158.0872,21.6374,223.75,58112217efec720cd46e264e,87,0.2,4,1.2,0,18.0,false
2017-06-11 15:39:50,-158.0872,21.6374,263.75,58112217efec720cd46e264e,87,0.2,4,1.2,0,13.1,false
2017-06-11 15:39:50,-158.0872,21.6374,287.75,58112217efec720cd46e264e,87,0.2,4,1.2,0,13.2,true
2017-06-11 15:39:50,-158.0872,21.6374,415.75,58112217efec720cd46e264e,87,0.2,4,1.2,0,8.8,false
2017-06-11 15:39:50,-158.0872,21.6374,-0.25,58112217efec720cd46e264e,88,0.2,4,1.2,0,26.0,false
2017-06-11 15:39:50,-158.0872,21.6374,47.75,58112217efec720cd46e264e,88,0.2,4,1.2,0,25.9,false
2017-06-11 15:39:50,-158.0872,21.6374,87.75,58112217efec720cd46e264e,88,0.2,4,1.2,0,23.9,false
2017-06-11 15:39:50,-158.0872,21.6374,95.75,58112217efec720cd46e264e,88,0.2,4,1.2,0,25.3,true
2017-06-11 15:39:50,-158.0872,21.6374,111.75,58112217efec720cd46e264e,88,0.2,4,1.2,0,25.2,false
2017-06-11 15:39:50,-158.0872,21.6374,119.75,58112217efec720cd46e264e,88,0.2,4,1.2,0,21.8,true
2017-06-11 15:39:50,-158.0872,21.6374,127.75,58112217efec720cd46e264e,88,0.2,4,1.2,0,21.0,false
2017-06-11 15:39:50,-158.0872,21.6374,175.75,58112217efec720cd46e264e,88,0.2,4,1.2,0,18.7,false
2017-06-11 15:39:50,-158.0872,21.6374,223.75,58112217efec720cd46e264e,88,0.2,4,1.2,0,18.0,false
2017-06-11 15:39:50,-158.0872,21.6374,263.75,58112217efec720cd46e264e,88,0.2,4,1.2,0,13.1,false
2017-06-11 15:39:50,-158.0872,21.6374,391.75,58112217efec720cd46e264e,88,0.2,4,1.2,0,9.5,false
2017-06-11 18:02:34,-158.1153,21.6213,-0.25,58112217efec720cd46e264e,89,0.9,4,2.3,0,26.2,false
2017-06-11 18:02:34,-158.1153,21.6213,47.75,58112217efec720cd46e264e,89,0.9,4,2.3,0,25.8,false
2017-06-11 18:02:34,-158.1153,21.6213,87.75,58112217efec720cd46e264e,89,0.9,4,2.3,0,23.7,false
2017-06-11 18:02:34,-158.1153,21.6213,95.75,58112217efec720cd46e264e,89,0.9,4,2.3,0,25.3,true
2017-06-11 18:02:34,-158.1153,21.6213,111.75,58112217efec720cd46e264e,89,0.9,4,2.3,0,25.2,false
2017-06-11 18:02:34,-158.1153,21.6213,119.75,58112217efec720cd46e264e,89,0.9,4,2.3,0,21.8,true
2017-06-11 18:02:34,-158.1153,21.6213,127.75,58112217efec720cd46e264e,89,0.9,4,2.3,0,21.0,false
2017-06-11 18:02:34,-158.1153,21.6213,223.75,58112217efec720cd46e264e,89,0.9,4,2.3,0,18.0,false
2017-06-11 18:02:34,-158.1153,21.6213,263.75,58112217efec720cd46e264e,89,0.9,4,2.3,0,13.1,false
2017-06-11 18:02:34,-158.1153,21.6213,319.75,58112217efec720cd46e264e,89,0.9,4,2.3,0,11.1,false
2017-06-11 18:02:34,-158.1153,21.6213,335.75,58112217efec720cd46e264e,89,0.9,4,2.3,0,11.7,false
2017-06-11 18:02:34,-158.1153,21.6213,-0.25,58112217efec720cd46e264e,90,0.9,4,2.3,0,26.1,false
2017-06-11 18:02:34,-158.1153,21.6213,31.75,58112217efec720cd46e264e,90,0.9,4,2.3,0,25.8,false
2017-06-11 18:02:34,-158.1153,21.6213,39.75,58112217efec720cd46e264e,90,0.9,4,2.3,0,25.2,false
2017-06-11 18:02:34,-158.1153,21.6213,47.75,58112217efec720cd46e264e,90,0.9,4,2.3,0,25.8,true
2017-06-11 18:02:34,-158.1153,21.6213,79.75,58112217efec720cd46e264e,90,0.9,4,2.3,0,24.9,false
2017-06-11 18:02:34,-158.1153,21.6213,87.75,58112217efec720cd46e264e,90,0.9,4,2.3,0,25.4,false
2017-06-11 18:02:34,-158.1153,21.6213,223.75,58112217efec720cd46e264e,90,0.9,4,2.3,0,16.1,false
2017-06-11 18:02:34,-158.1153,21.6213,279.75,58112217efec720cd46e264e,90,0.9,4,2.3,0,14.7,false
2017-06-11 18:02:34,-158.1153,21.6213,287.75,58112217efec720cd46e264e,90,0.9,4,2.3,0,12.9,false
2017-06-11 18:02:34,-158.1153,21.6213,311.75,58112217efec720cd46e264e,90,0.9,4,2.3,0,11.7,false
2017-06-11 18:02:34,-158.1153,21.6213,439.75,58112217efec720cd46e264e,90,0.9,4,2.3,0,8.6,false
2017-06-11 18:02:34,-158.1153,21.6213,-0.25,58112217efec720cd46e264e,91,0.9,4,2.3,0,26.5,false
2017-06-11 18:02:34,-158.1153,21.6213,55.75,58112217efec720cd46e264e,91,0.9,4,2.3,0,26.2,false
2017-06-11 18:02:34,-158.1153,21.6213,71.75,58112217efec720cd46e264e,91,0.9,4,2.3,0,24.3,false
2017-06-11 18:02:34,-158.1153,21.6213,87.75,58112217efec720cd46e264e,91,0.9,4,2.3,0,23.7,false
2017-06-11 18:02:34,-158.1153,21.6213,95.75,58112217efec720cd46e264e,91,0.9,4,2.3,0,22.7,false
2017-06-11 18:02:34,-158.1153,21.6213,159.75,58112217efec720cd46e264e,91,0.9,4,2.3,0,21.0,false
2017-06-11 18:02:34,-158.1153,21.6213,223.75,58112217efec720cd46e264e,91,0.9,4,2.3,0,16.1,false
2017-06-11 18:02:34,-158.1153,21.6213,279.75,58112217efec720cd46e264e,91,0.9,4,2.3,0,14.7,false
2017-06-11 18:02:34,-158.1153,21.6213,287.75,58112217efec720cd46e264e,91,0.9,4,2.3,0,12.9,false
2017-06-11 18:02:34,-158.1153,21.6213,311.75,58112217efec720cd46e264e,91,0.9,4,2.3,0,11.7,false
2017-06-11 18:02:34,-158.1153,21.6213,439.75,58112217efec720cd46e264e,91,0.9,4,2.3,0,8.6,false
2017-06-17 15:50:52,-158.1043,21.6525,-0.25,58112217efec720cd46e264e,92,0.4,4,2.3,0,26.1,false
2017-06-17 15:50:52,-158.1043,21.6525,47.75,58112217efec720cd46e264e,92,0.4,4,2.3,0,25.7,false
2017-06-17 15:50:52,-158.1043,21.6525,63.75,58112217efec720cd46e264e,92,0.4,4,2.3,0,23.6,true
2017-06-17 15:50:52,-158.1043,21.6525,175.75,58112217efec720cd46e264e,92,0.4,4,2.3,0,21.4,false
2017-06-17 15:50:52,-158.1043,21.6525,183.75,58112217efec720cd46e264e,92,0.4,4,2.3,0,20.3,false
2017-06-17 15:50:52,-158.1043,21.6525,231.75,58112217efec720cd46e264e,92,0.4,4,2.3,0,18.9,false
2017-06-17 15:50:52,-158.1043,21.6525,279.75,58112217efec720cd46e264e,92,0.4,4,2.3,0,14.3,false
2017-06-17 15:50:52,-158.1043,21.6525,311.75,58112217efec720cd46e264e,92,0.4,4,2.3,0,12.5,false
2017-06-17 15:50:52,-158.1043,21.6525,351.75,58112217efec720cd46e264e,92,0.4,4,2.3,0,11.9,false
2017-06-17 15:50:52,-158.1043,21.6525,359.75,58112217efec720cd46e264e,92,0.4,4,2.3,0,10.2,true
2017-06-17 15:50:52,-158.1043,21.6525,439.75,58112217efec720cd46e264e,92,0.4,4,2.3,0,8.6,false
2017-06-17 15:50:52,-158.1043,21.6525,-0.25,58112217efec720cd46e264e,93,0.4,4,2.3,0,26.6,false
2017-06-17 15:50:52,-158.1043,21.6525,31.75,58112217efec720cd46e264e,93,0.4,4,2.3,0,26.3,false
2017-06-17 15:50:52,-158.1043,21.6525,95.75,58112217efec720cd46e264e,93,0.4,4,2.3,0,22.8,false
2017-06-17 15:50:52,-158.1043,21.6525,127.75,58112217efec720cd46e264e,93,0.4,4,2.3,0,22.4,false
2017-06-17 15:50:52,-158.1043,21.6525,215.75,58112217efec720cd46e264e,93,0.4,4,2.3,0,18.8,false
2017-06-17 15:50:52,-158.1043,21.6525,223.75,58112217efec720cd46e264e,93,0.4,4,2.3,0,18.3,false
2017-06-17 15:50:52,-158.1043,21.6525,231.75,58112217efec720cd46e264e,93,0.4,4,2.3,0,15.9,false
2017-06-17 15:50:52,-158.1043,21.6525,295.75,58112217efec720cd46e264e,93,0.4,4,2.3,0,12.4,false
2017-06-17 15:50:52,-158.1043,21.6525,391.75,58112217efec720cd46e264e,93,0.4,4,2.3,0,10.4,false
2017-06-17 15:50:52,-158.1043,21.6525,399.75,58112217efec720cd46e264e,93,0.4,4,2.3,0,9.4,true
2017-06-17 15:50:52,-158.1043,21.6525,439.75,58112217efec720cd46e264e,93,0.4,4,2.3,0,8.6,false
2017-06-18 10:38:48,-158.1577,21.5994,-0.25,58112217efec720cd46e264e,94,0.3,4,1.1,0,26.4,false
2017-06-18 10:38:48,-158.1577,21.5994,47.75,58112217efec720cd46e264e,94,0.3,4,1.1,0,26.2,false
2017-06-18 10:38:48,-158.1577,21.5994,127.75,58112217efec720cd46e264e,94,0.3,4,1.1,0,24.1,false
2017-06-18 10:38:48,-158.1577,21.5994,175.75,58112217efec720cd46e264e,94,0.3,4,1.1,0,20.4,false
2017-06-18 10:38:48,-158.1577,21.5994,207.75,58112217efec720cd46e264e,94,0.3,4,1.1,0,18.9,false
2017-06-18 10:38:48,-158.1577,21.5994,223.75,58112217efec720cd46e264e,94,0.3,4,1.1,0,17.1,false
2017-06-18 10:38:48,-158.1577,21.5994,247.75,58112217efec720cd46e264e,94,0.3,4,1.1,0,16.7,false
2017-06-18 10:38:48,-158.1577,21.5994,271.75,58112217efec720cd46e264e,94,0.3,4,1.1,0,13.9,false
2017-06-18 10:38:48,-158.1577,21.5994,279.75,58112217efec720cd46e264e,94,0.3,4,1.1,0,14.4,false
2017-06-18 10:38:48,-158.1577,21.5994,335.75,58112217efec720cd46e264e,94,0.3,4,1.1,0,11.0,false
2017-06-18 10:38:48,-158.1577,21.5994,423.75,58112217efec720cd46e264e,94,0.3,4,1.1,0,9.0,false
2017-06-19 18:21:25,-158.1097,21.6213,-0.25,58112217efec720cd46e264e,95,9.2,5,1.8,0,26.4,false
2017-06-19 18:21:25,-158.1097,21.6213,63.75,58112217efec720cd46e264e,95,9.2,5,1.8,0,26.0,false
2017-06-19 18:21:25,-158.1097,21.6213,79.75,58112217efec720cd46e264e,95,9.2,5,1.8,0,23.6,false
2017-06-19 18:21:25,-158.1097,21.6213,87.75,58112217efec720cd46e264e,95,9.2,5,1.8,0,24.7,true
2017-06-19 18:21:25,-158.1097,21.6213,135.75,58112217efec720cd46e264e,95,9.2,5,1.8,0,20.5,false
2017-06-19 18:21:25,-158.1097,21.6213,215.75,58112217efec720cd46e264e,95,9.2,5,1.8,0,17.1,false
2017-06-19 18:21:25,-158.1097,21.6213,255.75,58112217efec720cd46e264e,95,9.2,5,1.8,0,16.3,false
2017-06-19 18:21:25,-158.1097,21.6213,271.75,58112217efec720cd46e264e,95,9.2,5,1.8,0,13.9,false
2017-06-19 18:21:25,-158.1097,21.6213,279.75,58112217efec720cd46e264e,95,9.2,5,1.8,0,14.4,false
2017-06-19 18:21:25,-158.1097,21.6213,335.75,58112217efec720cd46e264e,95,9.2,5,1.8,0,11.0,false
2017-06-19 18:21:25,-158.1097,21.6213,423.75,58112217efec720cd46e264e,95,9.2,5,1.8,0,9.0,false
2017-06-19 18:21:25,-158.1097,21.6213,-0.25,58112217efec720cd46e264e,96,9.2,5,1.8,0,26.5,false
2017-06-19 18:21:25,-158.1097,21.6213,47.75,58112217efec720cd46e264e,96,9.2,5,1.8,0,26.2,false
2017-06-19 18:21:25,-158.1097,21.6213,63.75,58112217efec720cd46e264e,96,9.2,5,1.8,0,25.8,false
2017-06-19 18:21:25,-158.1097,21.6213,71.75,58112217efec720cd46e264e,96,9.2,5,1.8,0,23.8,false
2017-06-19 18:21:25,-158.1097,21.6213,103.75,58112217efec720cd46e264e,96,9.2,5,1.8,0,23.3,false
2017-06-19 18:21:25,-158.1097,21.6213,135.75,58112217efec720cd46e264e,96,9.2,5,1.8,0,20.5,false
2017-06-19 18:21:25,-158.1097,21.6213,199.75,58112217efec720cd46e264e,96,9.2,5,1.8,0,17.7,false
2017-06-19 18:21:25,-158.1097,21.6213,255.75,58112217efec720cd46e264e,96,9.2,5,1.8,0,16.3,false
2017-06-19 18:21:25,-158.1097,21.6213,271.75,58112217efec720cd46e264e,96,9.2,5,1.8,0,13.9,false
2017-06-19 18:21:25,-158.1097,21.6213,311.75,58112217efec720cd46e264e,96,9.2,5,1.8,0,12.0,false
2017-06-19 18:21:25,-158.1097,21.6213,423.75,58112217efec720cd46e264e,96,9.2,5,1.8,0,9.0,false
2017-06-19 18:21:25,-158.1097,21.6213,-0.25,58112217efec720cd46e264e,97,9.2,5,1.8,0,26.5,false
2017-06-19 18:21:25,-158.1097,21.6213,31.75,58112217efec720cd46e264e,97,9.2,5,1.8,0,26.1,false
2017-06-19 18:21:25,-158.1097,21.6213,71.75,58112217efec720cd46e264e,97,9.2,5,1.8,0,25.4,false
2017-06-19 18:21:25,-158.1097,21.6213,135.75,58112217efec720cd46e264e,97,9.2,5,1.8,0,20.5,false
2017-06-19 18:21:25,-158.1097,21.6213,215.75,58112217efec720cd46e264e,97,9.2,5,1.8,0,17.1,false
2017-06-19 18:21:25,-158.1097,21.6213,255.75,58112217efec720cd46e264e,97,9.2,5,1.8,0,16.3,false
2017-06-19 18:21:25,-158.1097,21.6213,271.75,58112217efec720cd46e264e,97,9.2,5,1.8,0,13.9,false
2017-06-19 18:21:25,-158.1097,21.6213,279.75,58112217efec720cd46e264e,97,9.2,5,1.8,0,14.4,false
2017-06-19 18:21:25,-158.1097,21.6213,311.75,58112217efec720cd46e264e,97,9.2,5,1.8,0,12.0,false
2017-06-19 18:21:25,-158.1097,21.6213,383.75,58112217efec720cd46e264e,97,9.2,5,1.8,0,9.4,false
2017-06-19 18:21:25,-158.1097,21.6213,423.75,58112217efec720cd46e264e,97,9.2,5,1.8,0,9.0,false
2017-06-19 18:21:25,-158.1097,21.6213,-0.25,58112217efec720cd46e264e,98,9.2,5,1.8,0,26.3,false
2017-06-19 18:21:25,-158.1097,21.6213,55.75,58112217efec720cd46e264e,98,9.2,5,1.8,0,25.9,false
2017-06-19 18:21:25,-158.1097,21.6213,71.75,58112217efec720cd46e264e,98,9.2,5,1.8,0,25.0,false
2017-06-19 18:21:25,-158.1097,21.6213,79.75,58112217efec720cd46e264e,98,9.2,5,1.8,0,23.8,true
2017-06-19 18:21:25,-158.1097,21.6213,95.75,58112217efec720cd46e264e,98,9.2,5,1.8,0,22.6,false
2017-06-19 18:21:25,-158.1097,21.6213,103.75,58112217efec720cd46e264e,98,9.2,5,1.8,0,22.2,false
2017-06-19 18:21:25,-158.1097,21.6213,111.75,58112217efec720cd46e264e,98,9.2,5,1.8,0,22.6,true
2017-06-19 18:21:25,-158.1097,21.6213,135.75,58112217efec720cd46e264e,98,9.2,5,1.8,0,20.5,false
2017-06-19 18:21:25,-158.1097,21.6213,183.75,58112217efec720cd46e264e,98,9.2,5,1.8,0,18.8,false
2017-06-19 18:21:25,-158.1097,21.6213,215.75,58112217efec720cd46e264e,98,9.2,5,1.8,0,17.1,false
2017-06-19 18:21:25,-158.1097,21.6213,255.75,58112217efec720cd46e264e,98,9.2,5,1.8,0,16.3,false
2017-06-22 13:49:02,-158.1198,21.6036,-0.25,58112217efec720cd46e264e,99,0.7,4,0.7,0,26.8,false
2017-06-22 13:49:02,-158.1198,21.6036,39.75,58112217efec720cd46e264e,99,0.7,4,0.7,0,26.4,false
2017-06-22 13:49:02,-158.1198,21.6036,71.75,58112217efec720cd46e264e,99,0.7,4,0.7,0,25.2,false
2017-06-22 13:49:02,-158.1198,21.6036,79.75,58112217efec720cd46e264e,99,0.7,4,0.7,0,23.5,false
2017-06-22 13:49:02,-158.1198,21.6036,87.75,58112217efec720cd46e264e,99,0.7,4,0.7,0,23.0,false
2017-06-22 13:49:02,-158.1198,21.6036,111.75,58112217efec720cd46e264e,99,0.7,4,0.7,0,23.5,false
2017-06-22 13:49:02,-158.1198,21.6036,167.75,58112217efec720cd46e264e,99,0.7,4,0.7,0,21.5,false
2017-06-22 13:49:02,-158.1198,21.6036,207.75,58112217efec720cd46e264e,99,0.7,4,0.7,0,19.0,false
2017-06-22 13:49:02,-158.1198,21.6036,223.75,58112217efec720cd46e264e,99,0.7,4,0.7,0,17.0,false
2017-06-22 13:49:02,-158.1198,21.6036,279.75,58112217efec720cd46e264e,99,0.7,4,0.7,0,12.6,false
2017-06-22 13:49:02,-158.1198,21.6036,335.75,58112217efec720cd46e264e,99,0.7,4,0.7,0,10.9,false
2017-06-22 13:49:02,-158.1198,21.6036,-0.25,58112217efec720cd46e264e,100,0.7,4,0.7,0,26.7,false
2017-06-22 13:49:02,-158.1198,21.6036,39.75,58112217efec720cd46e264e,100,0.7,4,0.7,0,26.3,false
2017-06-22 13:49:02,-158.1198,21.6036,55.75,58112217efec720cd46e264e,100,0.7,4,0.7,0,26.1,false
2017-06-22 13:49:02,-158.1198,21.6036,79.75,58112217efec720cd46e264e,100,0.7,4,0.7,0,23.9,false
2017-06-22 13:49:02,-158.1198,21.6036,119.75,58112217efec720cd46e264e,100,0.7,4,0.7,0,22.8,false
2017-06-22 13:49:02,-158.1198,21.6036,231.75,58112217efec720cd46e264e,100,0.7,4,0.7,0,14.9,false
2017-06-22 13:49:02,-158.1198,21.6036,247.75,58112217efec720cd46e264e,100,0.7,4,0.7,0,13.1,false
2017-06-22 13:49:02,-158.1198,21.6036,335.75,58112217efec720cd46e264e,100,0.7,4,0.7,0,9.8,false
2017-06-22 13:49:02,-158.1198,21.6036,351.75,58112217efec720cd46e264e,100,0.7,4,0.7,0,9.6,false
2017-06-22 13:49:02,-158.1198,21.6036,359.75,58112217efec720cd46e264e,100,0.7,4,0.7,0,10.8,true
2017-06-22 13:49:02,-158.1198,21.6036,367.75,58112217efec720cd46e264e,100,0.7,4,0.7,0,10.8,false
2017-06-25 18:05:09,-158.1137,21.6048,-0.25,58112217efec720cd46e264e,101,7.4,5,2.2,0,26.5,false
2017-06-25 18:05:09,-158.1137,21.6048,47.75,58112217efec720cd46e264e,101,7.4,5,2.2,0,26.3,false
2017-06-25 18:05:09,-158.1137,21.6048,95.75,58112217efec720cd46e264e,101,7.4,5,2.2,0,25.3,false
2017-06-25 18:05:09,-158.1137,21.6048,103.75,58112217efec720cd46e264e,101,7.4,5,2.2,0,23.3,true
2017-06-25 18:05:09,-158.1137,21.6048,119.75,58112217efec720cd46e264e,101,7.4,5,2.2,0,22.8,false
2017-06-25 18:05:09,-158.1137,21.6048,231.75,58112217efec720cd46e264e,101,7.4,5,2.2,0,14.9,false
2017-06-25 18:05:09,-158.1137,21.6048,247.75,58112217efec720cd46e264e,101,7.4,5,2.2,0,13.1,false
2017-06-25 18:05:09,-158.1137,21.6048,335.75,58112217efec720cd46e264e,101,7.4,5,2.2,0,9.8,false
2017-06-25 18:05:09,-158.1137,21.6048,351.75,58112217efec720cd46e264e,101,7.4,5,2.2,0,9.6,false
2017-06-25 18:05:09,-158.1137,21.6048,359.75,58112217efec720cd46e264e,101,7.4,5,2.2,0,10.8,true
2017-06-25 18:05:09,-158.1137,21.6048,367.75,58112217efec720cd46e264e,101,7.4,5,2.2,0,10.8,false
2017-06-25 18:05:09,-158.1137,21.6048,-0.25,58112217efec720cd46e264e,102,7.4,5,2.2,0,26.6,false
2017-06-25 18:05:09,-158.1137,21.6048,15.75,58112217efec720cd46e264e,102,7.4,5,2.2,0,26.5,false
2017-06-25 18:05:09,-158.1137,21.6048,31.75,58112217efec720cd46e264e,102,7.4,5,2.2,0,25.3,false
2017-06-25 18:05:09,-158.1137,21.6048,39.75,58112217efec720cd46e264e,102,7.4,5,2.2,0,26.5,true
2017-06-25 18:05:09,-158.1137,21.6048,87.75,58112217efec720cd46e264e,102,7.4,5,2.2,0,24.8,false
2017-06-25 18:05:09,-158.1137,21.6048,95.75,58112217efec720cd46e264e,102,7.4,5,2.2,0,25.3,true
2017-06-25 18:05:09,-158.1137,21.6048,103.75,58112217efec720cd46e264e,102,7.4,5,2.2,0,23.3,true
2017-06-25 18:05:09,-158.1137,21.6048,247.75,58112217efec720cd46e264e,102,7.4,5,2.2,0,13.1,false
2017-06-25 18:05:09,-158.1137,21.6048,335.75,58112217efec720cd46e264e,102,7.4,5,2.2,0,9.8,false
2017-06-25 18:05:09,-158.1137,21.6048,351.75,58112217efec720cd46e264e,102,7.4,5,2.2,0,9.6,false
2017-06-25 18:05:09,-158.1137,21.6048,367.75,58112217efec720cd46e264e,102,7.4,5,2.2,0,10.8,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,-0.25,58112217efec720cd46e264e,103,0.3,4,1.4,0,26.0,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,39.75,58112217efec720cd46e264e,103,0.3,4,1.4,0,25.6,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,87.75,58112217efec720cd46e264e,103,0.3,4,1.4,0,24.8,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,111.75,58112217efec720cd46e264e,103,0.3,4,1.4,0,23.0,true
2017-06-28 02:58:00,-158.0629,21.726999999999997,167.75,58112217efec720cd46e264e,103,0.3,4,1.4,0,21.5,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,207.75,58112217efec720cd46e264e,103,0.3,4,1.4,0,19.5,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,215.75,58112217efec720cd46e264e,103,0.3,4,1.4,0,14.2,true
2017-06-28 02:58:00,-158.0629,21.726999999999997,295.75,58112217efec720cd46e264e,103,0.3,4,1.4,0,12.5,false
